uWwMeasureID,sampleID,labID,assayMethodID,instrumentID,reporterID,analysisDate,reportDate,fractionAnalyzed,type,typeOther,unit,unitOther,index,value,qualityFlag,CF,ESV,notes
124_O_0147_covN2_1_2021-01-18,O_0147,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-18 00:00:00,2021-01-18 00:00:00,solid,covN2,,gcL,,1,373027.79064429586,,,,
125_O_0147_covN2_2_2021-01-18,O_0147,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-18 00:00:00,2021-01-18 00:00:00,solid,covN2,,gcL,,2,782307.9044586448,,,,
126_O_0147_covN2_3_2021-01-18,O_0147,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-18 00:00:00,2021-01-18 00:00:00,solid,covN2,,gcL,,3,804470.0658683681,,,,
127_O_0147_nPMMoV_1_2021-01-18,O_0147,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-18 00:00:00,2021-01-18 00:00:00,solid,nPMMoV,,gcL,,1,3586460360.7664523,,,,
128_O_0148_covN1_1_2021-01-19,O_0148,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-19 00:00:00,2021-01-19 00:00:00,solid,covN1,,gcL,,1,1176172.6273379826,,,,
129_O_0148_covN1_2_2021-01-19,O_0148,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-19 00:00:00,2021-01-19 00:00:00,solid,covN1,,gcL,,2,802404.0064982186,,,,
130_O_0148_covN1_3_2021-01-19,O_0148,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-19 00:00:00,2021-01-19 00:00:00,solid,covN1,,gcL,,3,673273.1699547248,,,,
131_O_0148_covN2_1_2021-01-19,O_0148,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-19 00:00:00,2021-01-19 00:00:00,solid,covN2,,gcL,,1,1504291.0227035522,,,,
132_O_0148_covN2_2_2021-01-19,O_0148,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-19 00:00:00,2021-01-19 00:00:00,solid,covN2,,gcL,,2,1808581.5528148112,,,,
133_O_0148_covN2_3_2021-01-19,O_0148,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-19 00:00:00,2021-01-19 00:00:00,solid,covN2,,gcL,,3,1181672.0386882832,,,,
134_O_0148_nPMMoV_1_2021-01-19,O_0148,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-19 00:00:00,2021-01-19 00:00:00,solid,nPMMoV,,gcL,,1,2574401249.282943,,,,
135_O_0149_covN1_1_2021-01-20,O_0149,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-20 00:00:00,2021-01-20 00:00:00,solid,covN1,,gcL,,1,723095.2628441876,,,,
136_O_0149_covN1_2_2021-01-20,O_0149,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-20 00:00:00,2021-01-20 00:00:00,solid,covN1,,gcL,,2,363088.4314326859,,,,
137_O_0149_covN1_3_2021-01-20,O_0149,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-20 00:00:00,2021-01-20 00:00:00,solid,covN1,,gcL,,3,510274.51581072516,,,,
138_O_0149_covN2_1_2021-01-20,O_0149,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-20 00:00:00,2021-01-20 00:00:00,solid,covN2,,gcL,,1,715068.2850056827,,,,
139_O_0149_covN2_2_2021-01-20,O_0149,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-20 00:00:00,2021-01-20 00:00:00,solid,covN2,,gcL,,2,1161066.5922852824,,,,
140_O_0149_covN2_3_2021-01-20,O_0149,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-20 00:00:00,2021-01-20 00:00:00,solid,covN2,,gcL,,3,791571.7893035404,,,,
141_O_0149_nPMMoV_1_2021-01-20,O_0149,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-20 00:00:00,2021-01-20 00:00:00,solid,nPMMoV,,gcL,,1,764823379.8246369,,,,
142_O_0150_covN1_1_2021-01-21,O_0150,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-21 00:00:00,2021-01-21 00:00:00,solid,covN1,,gcL,,1,755030.0009320301,,,,
143_O_0150_covN1_2_2021-01-21,O_0150,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-21 00:00:00,2021-01-21 00:00:00,solid,covN1,,gcL,,2,1033499.6190169189,,,,
144_O_0150_covN1_3_2021-01-21,O_0150,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-21 00:00:00,2021-01-21 00:00:00,solid,covN1,,gcL,,3,876818.9379941742,,,,
145_O_0150_covN2_1_2021-01-21,O_0150,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-21 00:00:00,2021-01-21 00:00:00,solid,covN2,,gcL,,1,363778.6787254437,,,,
146_O_0150_covN2_2_2021-01-21,O_0150,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-21 00:00:00,2021-01-21 00:00:00,solid,covN2,,gcL,,2,603865.0657604183,,,,
147_O_0150_covN2_3_2021-01-21,O_0150,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-21 00:00:00,2021-01-21 00:00:00,solid,covN2,,gcL,,3,573686.5038776823,,,,
148_O_0150_nPMMoV_1_2021-01-21,O_0150,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-21 00:00:00,2021-01-21 00:00:00,solid,nPMMoV,,gcL,,1,2020097125.276497,,,,
149_O_0151_covN1_1_2021-01-22,O_0151,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-22 00:00:00,2021-01-22 00:00:00,solid,covN1,,gcL,,1,832313.6308553542,,,,
150_O_0151_covN1_2_2021-01-22,O_0151,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-22 00:00:00,2021-01-22 00:00:00,solid,covN1,,gcL,,2,1334008.3412275075,,,,
151_O_0151_covN1_3_2021-01-22,O_0151,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-22 00:00:00,2021-01-22 00:00:00,solid,covN1,,gcL,,3,869019.0128913037,,,,
152_O_0151_covN2_1_2021-01-22,O_0151,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-22 00:00:00,2021-01-22 00:00:00,solid,covN2,,gcL,,1,554217.442496067,,,,
153_O_0151_covN2_2_2021-01-22,O_0151,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-22 00:00:00,2021-01-22 00:00:00,solid,covN2,,gcL,,2,763744.5455988246,,,,
154_O_0151_covN2_3_2021-01-22,O_0151,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-22 00:00:00,2021-01-22 00:00:00,solid,covN2,,gcL,,3,,ND,,,well failed QA/QC
155_O_0151_nPMMoV_1_2021-01-22,O_0151,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-22 00:00:00,2021-01-22 00:00:00,solid,nPMMoV,,gcL,,1,1738285486.9494529,,,,
156_O_0152_covN1_1_2021-01-23,O_0152,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-23 00:00:00,2021-01-23 00:00:00,solid,covN1,,gcL,,1,592987.3592376295,,,,
157_O_0152_covN1_2_2021-01-23,O_0152,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-23 00:00:00,2021-01-23 00:00:00,solid,covN1,,gcL,,2,813362.1107857566,,,,
158_O_0152_covN1_3_2021-01-23,O_0152,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-23 00:00:00,2021-01-23 00:00:00,solid,covN1,,gcL,,3,534851.0632335629,,,,
159_O_0152_covN2_1_2021-01-23,O_0152,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-23 00:00:00,2021-01-23 00:00:00,solid,covN2,,gcL,,1,247313.3064132215,,,,
160_O_0152_covN2_2_2021-01-23,O_0152,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-23 00:00:00,2021-01-23 00:00:00,solid,covN2,,gcL,,2,503493.6561455446,,,,
161_O_0152_covN2_3_2021-01-23,O_0152,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-23 00:00:00,2021-01-23 00:00:00,solid,covN2,,gcL,,3,523913.75227125036,,,,
162_O_0152_nPMMoV_1_2021-01-23,O_0152,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-23 00:00:00,2021-01-23 00:00:00,solid,nPMMoV,,gcL,,1,1987833877.513199,,,,
163_O_0153_covN1_1_2021-01-24,O_0153,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-24 00:00:00,2021-01-24 00:00:00,solid,covN1,,gcL,,1,1023557.8678065721,,,,
164_O_0153_covN1_2_2021-01-24,O_0153,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-24 00:00:00,2021-01-24 00:00:00,solid,covN1,,gcL,,2,1114411.2533227184,,,,
165_O_0153_covN1_3_2021-01-24,O_0153,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-24 00:00:00,2021-01-24 00:00:00,solid,covN1,,gcL,,3,997034.5124245641,,,,
166_O_0153_covN2_1_2021-01-24,O_0153,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-24 00:00:00,2021-01-24 00:00:00,solid,covN2,,gcL,,1,924049.5036035643,,,,
167_O_0153_covN2_2_2021-01-24,O_0153,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-24 00:00:00,2021-01-24 00:00:00,solid,covN2,,gcL,,2,,ND,,,well failed QA/QC
168_O_0153_covN2_3_2021-01-24,O_0153,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-24 00:00:00,2021-01-24 00:00:00,solid,covN2,,gcL,,3,832643.7046887652,,,,
169_O_0153_nPMMoV_1_2021-01-24,O_0153,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-24 00:00:00,2021-01-24 00:00:00,solid,nPMMoV,,gcL,,1,3545561325.9919233,,,,
170_O_0154_covN1_1_2021-01-26,O_0154,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-26 00:00:00,2021-01-26 00:00:00,solid,covN1,,gcL,,1,1216104.1563317226,,,,
171_O_0154_covN1_2_2021-01-26,O_0154,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-26 00:00:00,2021-01-26 00:00:00,solid,covN1,,gcL,,2,887420.9846572948,,,,
172_O_0154_covN1_3_2021-01-26,O_0154,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-26 00:00:00,2021-01-26 00:00:00,solid,covN1,,gcL,,3,1364929.9456013858,,,,
173_O_0154_covN2_1_2021-01-26,O_0154,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-26 00:00:00,2021-01-26 00:00:00,solid,covN2,,gcL,,1,1300991.3536655782,,,,
174_O_0154_covN2_2_2021-01-26,O_0154,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-26 00:00:00,2021-01-26 00:00:00,solid,covN2,,gcL,,2,1194654.7872239093,,,,
175_O_0154_covN2_3_2021-01-26,O_0154,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-26 00:00:00,2021-01-26 00:00:00,solid,covN2,,gcL,,3,946626.3662189244,,,,
176_O_0154_nPMMoV_1_2021-01-26,O_0154,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-26 00:00:00,2021-01-26 00:00:00,solid,nPMMoV,,gcL,,1,4423254154.527498,,,,
177_O_0155_covN1_1_2021-01-27,O_0155,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-27 00:00:00,2021-01-27 00:00:00,solid,covN1,,gcL,,1,,ND,,,well failed QA/QC
178_O_0155_covN1_2_2021-01-27,O_0155,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-27 00:00:00,2021-01-27 00:00:00,solid,covN1,,gcL,,2,899045.6708957197,,,,
179_O_0155_covN1_3_2021-01-27,O_0155,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-27 00:00:00,2021-01-27 00:00:00,solid,covN1,,gcL,,3,1057947.5892542908,,,,
180_O_0155_covN2_1_2021-01-27,O_0155,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-27 00:00:00,2021-01-27 00:00:00,solid,covN2,,gcL,,1,,ND,,,well failed QA/QC
181_O_0155_covN2_2_2021-01-27,O_0155,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-27 00:00:00,2021-01-27 00:00:00,solid,covN2,,gcL,,2,603117.5462339071,,,,
182_O_0155_covN2_3_2021-01-27,O_0155,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-27 00:00:00,2021-01-27 00:00:00,solid,covN2,,gcL,,3,586515.7865374583,,,,
183_O_0155_nPMMoV_1_2021-01-27,O_0155,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-27 00:00:00,2021-01-27 00:00:00,solid,nPMMoV,,gcL,,1,2403486723.451434,,,,
184_O_0156_covN1_1_2021-01-28,O_0156,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-28 00:00:00,2021-01-28 00:00:00,solid,covN1,,gcL,,1,828338.557067658,,,,
185_O_0156_covN1_2_2021-01-28,O_0156,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-28 00:00:00,2021-01-28 00:00:00,solid,covN1,,gcL,,2,599635.5282870475,,,,
186_O_0156_covN1_3_2021-01-28,O_0156,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-28 00:00:00,2021-01-28 00:00:00,solid,covN1,,gcL,,3,502092.15643607464,,,,
187_O_0156_covN2_1_2021-01-28,O_0156,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-28 00:00:00,2021-01-28 00:00:00,solid,covN2,,gcL,,1,544469.405702165,,,,
188_O_0156_covN2_2_2021-01-28,O_0156,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-28 00:00:00,2021-01-28 00:00:00,solid,covN2,,gcL,,2,739099.4819088846,,,,
189_O_0156_covN2_3_2021-01-28,O_0156,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-28 00:00:00,2021-01-28 00:00:00,solid,covN2,,gcL,,3,1001801.1029553692,,,,
190_O_0156_nPMMoV_1_2021-01-28,O_0156,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-28 00:00:00,2021-01-28 00:00:00,solid,nPMMoV,,gcL,,1,2065000352.2452676,,,,
191_O_0157_covN1_1_2021-01-29,O_0157,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-29 00:00:00,2021-01-29 00:00:00,solid,covN1,,gcL,,1,1663512.253344044,,,,
192_O_0157_covN1_2_2021-01-29,O_0157,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-29 00:00:00,2021-01-29 00:00:00,solid,covN1,,gcL,,2,1885340.8152365158,,,,
193_O_0157_covN1_3_2021-01-29,O_0157,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-29 00:00:00,2021-01-29 00:00:00,solid,covN1,,gcL,,3,1725769.959208074,,,,
194_O_0157_covN2_1_2021-01-29,O_0157,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-29 00:00:00,2021-01-29 00:00:00,solid,covN2,,gcL,,1,2687341.623926976,,,,
195_O_0157_covN2_2_2021-01-29,O_0157,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-29 00:00:00,2021-01-29 00:00:00,solid,covN2,,gcL,,2,2199231.9343223497,,,,
196_O_0157_covN2_3_2021-01-29,O_0157,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-29 00:00:00,2021-01-29 00:00:00,solid,covN2,,gcL,,3,2252297.140942864,,,,
197_O_0157_nPMMoV_1_2021-01-29,O_0157,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-29 00:00:00,2021-01-29 00:00:00,solid,nPMMoV,,gcL,,1,4081352549.0705843,,,,
198_O_0158_covN1_1_2021-01-30,O_0158,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-30 00:00:00,2021-01-30 00:00:00,solid,covN1,,gcL,,1,1899544.8789524876,,,,
199_O_0158_covN1_2_2021-01-30,O_0158,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-30 00:00:00,2021-01-30 00:00:00,solid,covN1,,gcL,,2,2445873.973577353,,,,
200_O_0158_covN1_3_2021-01-30,O_0158,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-30 00:00:00,2021-01-30 00:00:00,solid,covN1,,gcL,,3,2268711.2723519974,,,,
201_O_0158_covN2_1_2021-01-30,O_0158,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-30 00:00:00,2021-01-30 00:00:00,solid,covN2,,gcL,,1,2833879.308825794,,,,
202_O_0158_covN2_2_2021-01-30,O_0158,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-30 00:00:00,2021-01-30 00:00:00,solid,covN2,,gcL,,2,3319864.827391659,,,,
203_O_0158_covN2_3_2021-01-30,O_0158,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-30 00:00:00,2021-01-30 00:00:00,solid,covN2,,gcL,,3,2505912.2858863845,,,,
204_O_0158_nPMMoV_1_2021-01-30,O_0158,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-30 00:00:00,2021-01-30 00:00:00,solid,nPMMoV,,gcL,,1,3692086491.3590627,,,,
205_O_0159_covN1_1_2021-01-31,O_0159,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-31 00:00:00,2021-01-31 00:00:00,solid,covN1,,gcL,,1,399996.05620803725,,,,
206_O_0159_covN1_2_2021-01-31,O_0159,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-31 00:00:00,2021-01-31 00:00:00,solid,covN1,,gcL,,2,395362.5090280886,,,,
207_O_0159_covN1_3_2021-01-31,O_0159,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-31 00:00:00,2021-01-31 00:00:00,solid,covN1,,gcL,,3,279126.2632788306,,,,
208_O_0159_covN2_1_2021-01-31,O_0159,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-31 00:00:00,2021-01-31 00:00:00,solid,covN2,,gcL,,1,173973.91343878338,,,,
209_O_0159_covN2_2_2021-01-31,O_0159,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-31 00:00:00,2021-01-31 00:00:00,solid,covN2,,gcL,,2,492169.04821950465,,,,
210_O_0159_covN2_3_2021-01-31,O_0159,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-31 00:00:00,2021-01-31 00:00:00,solid,covN2,,gcL,,3,663981.0915860322,,,,
211_O_0159_nPMMoV_1_2021-01-31,O_0159,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-01-31 00:00:00,2021-01-31 00:00:00,solid,nPMMoV,,gcL,,1,841502064.2506508,,,,
212_O_0160_covN1_1_2021-02-01,O_0160,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-01 00:00:00,2021-02-01 00:00:00,solid,covN1,,gcL,,1,407685.4333400848,,,,
213_O_0160_covN1_2_2021-02-01,O_0160,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-01 00:00:00,2021-02-01 00:00:00,solid,covN1,,gcL,,2,236050.69849820144,,,,
214_O_0160_covN1_3_2021-02-01,O_0160,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-01 00:00:00,2021-02-01 00:00:00,solid,covN1,,gcL,,3,337579.9359126026,,,,
215_O_0160_covN2_1_2021-02-01,O_0160,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-01 00:00:00,2021-02-01 00:00:00,solid,covN2,,gcL,,1,806111.8449975017,,,,
216_O_0160_covN2_2_2021-02-01,O_0160,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-01 00:00:00,2021-02-01 00:00:00,solid,covN2,,gcL,,2,528352.8233171048,,,,
217_O_0160_covN2_3_2021-02-01,O_0160,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-01 00:00:00,2021-02-01 00:00:00,solid,covN2,,gcL,,3,652421.3264890105,,,,
218_O_0160_nPMMoV_1_2021-02-01,O_0160,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-01 00:00:00,2021-02-01 00:00:00,solid,nPMMoV,,gcL,,1,2003538032.4459262,,,,
219_O_0161_covN1_1_2021-02-02,O_0161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-02 00:00:00,2021-02-02 00:00:00,solid,covN1,,gcL,,1,884244.7706149259,,,,
220_O_0161_covN1_2_2021-02-02,O_0161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-02 00:00:00,2021-02-02 00:00:00,solid,covN1,,gcL,,2,724275.5995958353,,,,
221_O_0161_covN1_3_2021-02-02,O_0161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-02 00:00:00,2021-02-02 00:00:00,solid,covN1,,gcL,,3,633747.1859629661,,,,
222_O_0161_covN2_1_2021-02-02,O_0161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-02 00:00:00,2021-02-02 00:00:00,solid,covN2,,gcL,,1,506083.7695594816,,,,
223_O_0161_covN2_2_2021-02-02,O_0161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-02 00:00:00,2021-02-02 00:00:00,solid,covN2,,gcL,,2,658186.1403648517,,,,
224_O_0161_covN2_3_2021-02-02,O_0161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-02 00:00:00,2021-02-02 00:00:00,solid,covN2,,gcL,,3,673230.204014092,,,,
225_O_0161_nPMMoV_1_2021-02-02,O_0161,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-02 00:00:00,2021-02-02 00:00:00,solid,nPMMoV,,gcL,,1,4192199786.3124833,,,,
226_O_0162_covN1_1_2021-02-03,O_0162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-03 00:00:00,2021-02-03 00:00:00,solid,covN1,,gcL,,1,786047.0784284961,,,,
227_O_0162_covN1_2_2021-02-03,O_0162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-03 00:00:00,2021-02-03 00:00:00,solid,covN1,,gcL,,2,739986.8382386861,,,,
228_O_0162_covN1_3_2021-02-03,O_0162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-03 00:00:00,2021-02-03 00:00:00,solid,covN1,,gcL,,3,257518.31509086894,,,,
229_O_0162_covN2_1_2021-02-03,O_0162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-03 00:00:00,2021-02-03 00:00:00,solid,covN2,,gcL,,1,383291.61827170156,,,,
230_O_0162_covN2_2_2021-02-03,O_0162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-03 00:00:00,2021-02-03 00:00:00,solid,covN2,,gcL,,2,873742.1381894067,,,,
231_O_0162_covN2_3_2021-02-03,O_0162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-03 00:00:00,2021-02-03 00:00:00,solid,covN2,,gcL,,3,478925.6090643151,,,,
232_O_0162_nPMMoV_1_2021-02-03,O_0162,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-03 00:00:00,2021-02-03 00:00:00,solid,nPMMoV,,gcL,,1,1085479821.9403007,,,,
233_O_0163_covN1_1_2021-02-04,O_0163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-04 00:00:00,2021-02-04 00:00:00,solid,covN1,,gcL,,1,836544.8909281216,,,,
234_O_0163_covN1_2_2021-02-04,O_0163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-04 00:00:00,2021-02-04 00:00:00,solid,covN1,,gcL,,2,654833.9846622099,,,,
235_O_0163_covN1_3_2021-02-04,O_0163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-04 00:00:00,2021-02-04 00:00:00,solid,covN1,,gcL,,3,713141.9408766,,,,
236_O_0163_covN2_1_2021-02-04,O_0163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-04 00:00:00,2021-02-04 00:00:00,solid,covN2,,gcL,,1,458549.27631696145,,,,
237_O_0163_covN2_2_2021-02-04,O_0163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-04 00:00:00,2021-02-04 00:00:00,solid,covN2,,gcL,,2,951938.1327601674,,,,
238_O_0163_covN2_3_2021-02-04,O_0163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-04 00:00:00,2021-02-04 00:00:00,solid,covN2,,gcL,,3,407598.64326009207,,,,
239_O_0163_nPMMoV_1_2021-02-04,O_0163,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-04 00:00:00,2021-02-04 00:00:00,solid,nPMMoV,,gcL,,1,2356843782.378886,,,,
240_O_0164_covN1_1_2021-02-05,O_0164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-05 00:00:00,2021-02-05 00:00:00,solid,covN1,,gcL,,1,312696.6333443396,,,,
241_O_0164_covN1_2_2021-02-05,O_0164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-05 00:00:00,2021-02-05 00:00:00,solid,covN1,,gcL,,2,489967.8879461768,,,,
242_O_0164_covN1_3_2021-02-05,O_0164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-05 00:00:00,2021-02-05 00:00:00,solid,covN1,,gcL,,3,479778.78572530596,,,,
243_O_0164_covN2_1_2021-02-05,O_0164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-05 00:00:00,2021-02-05 00:00:00,solid,covN2,,gcL,,1,444368.55123012385,,,,
244_O_0164_covN2_2_2021-02-05,O_0164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-05 00:00:00,2021-02-05 00:00:00,solid,covN2,,gcL,,2,,ND,,,well failed QA/QC
245_O_0164_covN2_3_2021-02-05,O_0164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-05 00:00:00,2021-02-05 00:00:00,solid,covN2,,gcL,,3,536522.3732708974,,,,
246_O_0164_nPMMoV_1_2021-02-05,O_0164,DELL1,DPMB,BioRadCFX-Connect_Delatolla,Patrick,2021-02-05 00:00:00,2021-02-05 00:00:00,solid,nPMMoV,,gcL,,1,1095221577.9279287,,,,
